2.982922e-03	5.834000e-01
3.028475e-03	5.832000e-01
3.074286e-03	5.830000e-01
3.120354e-03	5.828000e-01
3.166682e-03	5.826000e-01
3.213271e-03	5.824000e-01
3.260120e-03	5.822000e-01
3.307232e-03	5.820000e-01
3.354608e-03	5.818000e-01
3.402248e-03	5.816000e-01
3.450154e-03	5.814000e-01
3.498327e-03	5.812000e-01
3.546767e-03	5.810000e-01
3.595477e-03	5.808000e-01
3.644457e-03	5.806000e-01
3.693707e-03	5.804000e-01
3.743230e-03	5.802000e-01
3.793027e-03	5.800000e-01
3.843097e-03	5.798000e-01
3.893444e-03	5.796000e-01
3.944067e-03	5.794000e-01
3.994967e-03	5.792000e-01
4.046147e-03	5.790000e-01
4.097606e-03	5.788000e-01
4.149347e-03	5.786000e-01
4.201370e-03	5.784000e-01
4.253676e-03	5.782000e-01
4.306267e-03	5.780000e-01
4.359143e-03	5.778000e-01
4.412306e-03	5.776000e-01
4.465757e-03	5.774000e-01
4.519498e-03	5.772000e-01
4.573528e-03	5.770000e-01
4.627849e-03	5.768000e-01
4.682463e-03	5.766000e-01
4.737371e-03	5.764000e-01
4.792574e-03	5.762000e-01
4.848072e-03	5.760000e-01
4.903868e-03	5.758000e-01
4.959962e-03	5.756000e-01
5.016355e-03	5.754000e-01
5.073049e-03	5.752000e-01
5.130045e-03	5.750000e-01
5.187343e-03	5.748000e-01
5.244946e-03	5.746000e-01
5.302854e-03	5.744000e-01
5.361069e-03	5.742000e-01
5.419592e-03	5.740000e-01
5.478423e-03	5.738000e-01
5.537565e-03	5.736000e-01
5.597017e-03	5.734000e-01
5.656783e-03	5.732000e-01
5.716862e-03	5.730000e-01
5.777256e-03	5.728000e-01
5.837966e-03	5.726000e-01
5.898994e-03	5.724000e-01
5.960340e-03	5.722000e-01
6.022006e-03	5.720000e-01
6.083993e-03	5.718000e-01
6.146303e-03	5.716000e-01
6.208936e-03	5.714000e-01
6.271893e-03	5.712000e-01
6.335177e-03	5.710000e-01
6.398788e-03	5.708000e-01
6.462727e-03	5.706000e-01
6.526996e-03	5.704000e-01
6.591596e-03	5.702000e-01
6.656528e-03	5.700000e-01
6.721794e-03	5.698000e-01
6.787395e-03	5.696000e-01
6.853331e-03	5.694000e-01
6.919605e-03	5.692000e-01
6.986218e-03	5.690000e-01
7.053170e-03	5.688000e-01
7.120463e-03	5.686000e-01
7.188099e-03	5.684000e-01
7.256079e-03	5.682000e-01
7.324403e-03	5.680000e-01
7.393074e-03	5.678000e-01
7.462092e-03	5.676000e-01
7.531459e-03	5.674000e-01
7.601177e-03	5.672000e-01
7.671246e-03	5.670000e-01
7.741667e-03	5.668000e-01
7.812443e-03	5.666000e-01
7.883574e-03	5.664000e-01
7.955062e-03	5.662000e-01
8.026908e-03	5.660000e-01
8.099114e-03	5.658000e-01
8.171680e-03	5.656000e-01
8.244608e-03	5.654000e-01
8.317899e-03	5.652000e-01
8.391556e-03	5.650000e-01
8.465578e-03	5.648000e-01
8.539968e-03	5.646000e-01
8.614726e-03	5.644000e-01
8.689855e-03	5.642000e-01
8.765355e-03	5.640000e-01
8.841228e-03	5.638000e-01
8.917476e-03	5.636000e-01
8.994099e-03	5.634000e-01
9.071098e-03	5.632000e-01
9.148476e-03	5.630000e-01
9.226234e-03	5.628000e-01
9.304373e-03	5.626000e-01
9.382895e-03	5.624000e-01
9.461800e-03	5.622000e-01
9.541090e-03	5.620000e-01
9.620768e-03	5.618000e-01
9.700833e-03	5.616000e-01
9.781288e-03	5.614000e-01
9.862133e-03	5.612000e-01
9.943371e-03	5.610000e-01
1.002500e-02	5.608000e-01
1.010703e-02	5.606000e-01
1.018945e-02	5.604000e-01
1.027227e-02	5.602000e-01
1.035549e-02	5.600000e-01
1.043912e-02	5.598000e-01
1.052314e-02	5.596000e-01
1.060757e-02	5.594000e-01
1.069240e-02	5.592000e-01
1.077764e-02	5.590000e-01
1.086328e-02	5.588000e-01
1.094934e-02	5.586000e-01
1.103581e-02	5.584000e-01
1.112269e-02	5.582000e-01
1.120998e-02	5.580000e-01
1.129769e-02	5.578000e-01
1.138582e-02	5.576000e-01
1.147436e-02	5.574000e-01
1.156333e-02	5.572000e-01
1.165271e-02	5.570000e-01
1.174252e-02	5.568000e-01
1.183275e-02	5.566000e-01
1.192341e-02	5.564000e-01
1.201449e-02	5.562000e-01
1.210601e-02	5.560000e-01
1.219795e-02	5.558000e-01
1.229033e-02	5.556000e-01
1.238314e-02	5.554000e-01
1.247638e-02	5.552000e-01
1.257006e-02	5.550000e-01
1.266418e-02	5.548000e-01
1.275874e-02	5.546000e-01
1.285374e-02	5.544000e-01
1.294918e-02	5.542000e-01
1.304506e-02	5.540000e-01
1.314139e-02	5.538000e-01
1.323817e-02	5.536000e-01
1.333539e-02	5.534000e-01
1.343307e-02	5.532000e-01
1.353120e-02	5.530000e-01
1.362978e-02	5.528000e-01
1.372881e-02	5.526000e-01
1.382831e-02	5.524000e-01
1.392826e-02	5.522000e-01
1.402867e-02	5.520000e-01
1.412954e-02	5.518000e-01
1.423087e-02	5.516000e-01
1.433267e-02	5.514000e-01
1.443493e-02	5.512000e-01
1.453766e-02	5.510000e-01
1.464087e-02	5.508000e-01
1.474454e-02	5.506000e-01
1.484868e-02	5.504000e-01
1.495330e-02	5.502000e-01
1.505839e-02	5.500000e-01
1.516396e-02	5.498000e-01
1.527001e-02	5.496000e-01
1.537654e-02	5.494000e-01
1.548355e-02	5.492000e-01
1.559105e-02	5.490000e-01
1.569903e-02	5.488000e-01
1.580750e-02	5.486000e-01
1.591645e-02	5.484000e-01
1.602590e-02	5.482000e-01
1.613584e-02	5.480000e-01
1.624627e-02	5.478000e-01
1.635720e-02	5.476000e-01
1.646862e-02	5.474000e-01
1.658055e-02	5.472000e-01
1.669297e-02	5.470000e-01
1.680589e-02	5.468000e-01
1.691932e-02	5.466000e-01
1.703326e-02	5.464000e-01
1.714770e-02	5.462000e-01
1.726265e-02	5.460000e-01
1.737811e-02	5.458000e-01
1.749408e-02	5.456000e-01
1.761057e-02	5.454000e-01
1.772757e-02	5.452000e-01
1.784509e-02	5.450000e-01
1.796313e-02	5.448000e-01
1.808169e-02	5.446000e-01
1.820077e-02	5.444000e-01
1.832038e-02	5.442000e-01
1.844051e-02	5.440000e-01
1.856117e-02	5.438000e-01
1.868236e-02	5.436000e-01
1.880408e-02	5.434000e-01
1.892633e-02	5.432000e-01
1.904912e-02	5.430000e-01
1.917245e-02	5.428000e-01
1.929631e-02	5.426000e-01
1.942071e-02	5.424000e-01
1.954566e-02	5.422000e-01
1.967115e-02	5.420000e-01
1.979718e-02	5.418000e-01
1.992376e-02	5.416000e-01
2.005089e-02	5.414000e-01
2.017857e-02	5.412000e-01
2.030680e-02	5.410000e-01
2.043559e-02	5.408000e-01
2.056494e-02	5.406000e-01
2.069484e-02	5.404000e-01
2.082530e-02	5.402000e-01
2.095632e-02	5.400000e-01
2.108791e-02	5.398000e-01
2.122006e-02	5.396000e-01
2.135278e-02	5.394000e-01
2.148607e-02	5.392000e-01
2.161993e-02	5.390000e-01
2.175436e-02	5.388000e-01
2.188936e-02	5.386000e-01
2.202495e-02	5.384000e-01
2.216111e-02	5.382000e-01
2.229785e-02	5.380000e-01
2.243517e-02	5.378000e-01
2.257308e-02	5.376000e-01
2.271157e-02	5.374000e-01
2.285065e-02	5.372000e-01
2.299032e-02	5.370000e-01
2.313058e-02	5.368000e-01
2.327143e-02	5.366000e-01
2.341288e-02	5.364000e-01
2.355493e-02	5.362000e-01
2.369758e-02	5.360000e-01
2.384082e-02	5.358000e-01
2.398467e-02	5.356000e-01
2.412913e-02	5.354000e-01
2.427419e-02	5.352000e-01
2.441986e-02	5.350000e-01
2.456614e-02	5.348000e-01
2.471303e-02	5.346000e-01
2.486054e-02	5.344000e-01
2.500866e-02	5.342000e-01
2.515740e-02	5.340000e-01
2.530676e-02	5.338000e-01
2.545675e-02	5.336000e-01
2.560736e-02	5.334000e-01
2.575859e-02	5.332000e-01
2.591046e-02	5.330000e-01
2.606295e-02	5.328000e-01
2.621608e-02	5.326000e-01
2.636984e-02	5.324000e-01
2.652423e-02	5.322000e-01
2.667927e-02	5.320000e-01
2.683494e-02	5.318000e-01
2.699126e-02	5.316000e-01
2.714822e-02	5.314000e-01
2.730583e-02	5.312000e-01
2.746408e-02	5.310000e-01
2.762299e-02	5.308000e-01
2.778255e-02	5.306000e-01
2.794276e-02	5.304000e-01
2.810363e-02	5.302000e-01
2.826516e-02	5.300000e-01
2.842735e-02	5.298000e-01
2.859020e-02	5.296000e-01
2.875371e-02	5.294000e-01
2.891789e-02	5.292000e-01
2.908275e-02	5.290000e-01
2.924827e-02	5.288000e-01
2.941446e-02	5.286000e-01
2.958133e-02	5.284000e-01
2.974888e-02	5.282000e-01
2.991711e-02	5.280000e-01
3.008602e-02	5.278000e-01
3.025561e-02	5.276000e-01
3.042588e-02	5.274000e-01
3.059685e-02	5.272000e-01
3.076850e-02	5.270000e-01
3.094085e-02	5.268000e-01
3.111389e-02	5.266000e-01
3.128763e-02	5.264000e-01
3.146206e-02	5.262000e-01
3.163720e-02	5.260000e-01
3.181304e-02	5.258000e-01
3.198958e-02	5.256000e-01
3.216683e-02	5.254000e-01
3.234479e-02	5.252000e-01
3.252346e-02	5.250000e-01
3.270285e-02	5.248000e-01
3.288295e-02	5.246000e-01
3.306376e-02	5.244000e-01
3.324530e-02	5.242000e-01
3.342756e-02	5.240000e-01
3.361055e-02	5.238000e-01
3.379426e-02	5.236000e-01
3.397870e-02	5.234000e-01
3.416387e-02	5.232000e-01
3.434977e-02	5.230000e-01
3.453641e-02	5.228000e-01
3.472379e-02	5.226000e-01
3.491191e-02	5.224000e-01
3.510077e-02	5.222000e-01
3.529037e-02	5.220000e-01
3.548072e-02	5.218000e-01
3.567182e-02	5.216000e-01
3.586367e-02	5.214000e-01
3.605628e-02	5.212000e-01
3.624964e-02	5.210000e-01
3.644376e-02	5.208000e-01
3.663864e-02	5.206000e-01
3.683428e-02	5.204000e-01
3.703069e-02	5.202000e-01
3.722786e-02	5.200000e-01
3.742581e-02	5.198000e-01
3.762452e-02	5.196000e-01
3.782401e-02	5.194000e-01
3.802428e-02	5.192000e-01
3.822532e-02	5.190000e-01
3.842715e-02	5.188000e-01
3.862976e-02	5.186000e-01
3.883315e-02	5.184000e-01
3.903734e-02	5.182000e-01
3.924231e-02	5.180000e-01
3.944808e-02	5.178000e-01
3.965464e-02	5.176000e-01
3.986200e-02	5.174000e-01
4.007016e-02	5.172000e-01
4.027912e-02	5.170000e-01
4.048889e-02	5.168000e-01
4.069947e-02	5.166000e-01
4.091085e-02	5.164000e-01
4.112305e-02	5.162000e-01
4.133606e-02	5.160000e-01
4.154988e-02	5.158000e-01
4.176453e-02	5.156000e-01
4.198000e-02	5.154000e-01
4.219629e-02	5.152000e-01
4.241341e-02	5.150000e-01
4.263136e-02	5.148000e-01
4.285014e-02	5.146000e-01
4.306975e-02	5.144000e-01
4.329020e-02	5.142000e-01
4.351149e-02	5.140000e-01
4.373361e-02	5.138000e-01
4.395659e-02	5.136000e-01
4.418041e-02	5.134000e-01
4.440507e-02	5.132000e-01
4.463059e-02	5.130000e-01
4.485697e-02	5.128000e-01
4.508419e-02	5.126000e-01
4.531228e-02	5.124000e-01
4.554123e-02	5.122000e-01
4.577104e-02	5.120000e-01
4.600172e-02	5.118000e-01
4.623327e-02	5.116000e-01
4.646569e-02	5.114000e-01
4.669898e-02	5.112000e-01
4.693315e-02	5.110000e-01
4.716820e-02	5.108000e-01
4.740413e-02	5.106000e-01
4.764094e-02	5.104000e-01
4.787864e-02	5.102000e-01
4.811723e-02	5.100000e-01
4.835672e-02	5.098000e-01
4.859709e-02	5.096000e-01
4.883837e-02	5.094000e-01
4.908054e-02	5.092000e-01
4.932361e-02	5.090000e-01
4.956760e-02	5.088000e-01
4.981248e-02	5.086000e-01
5.005828e-02	5.084000e-01
5.030499e-02	5.082000e-01
5.055262e-02	5.080000e-01
5.080116e-02	5.078000e-01
5.105063e-02	5.076000e-01
5.130102e-02	5.074000e-01
5.155233e-02	5.072000e-01
5.180458e-02	5.070000e-01
5.205775e-02	5.068000e-01
5.231186e-02	5.066000e-01
5.256691e-02	5.064000e-01
5.282290e-02	5.062000e-01
5.307982e-02	5.060000e-01
5.333770e-02	5.058000e-01
5.359652e-02	5.056000e-01
5.385629e-02	5.054000e-01
5.411702e-02	5.052000e-01
5.437870e-02	5.050000e-01
5.464134e-02	5.048000e-01
5.490494e-02	5.046000e-01
5.516950e-02	5.044000e-01
5.543503e-02	5.042000e-01
5.570154e-02	5.040000e-01
5.596901e-02	5.038000e-01
5.623746e-02	5.036000e-01
5.650689e-02	5.034000e-01
5.677730e-02	5.032000e-01
5.704869e-02	5.030000e-01
5.732107e-02	5.028000e-01
5.759444e-02	5.026000e-01
5.786880e-02	5.024000e-01
5.814416e-02	5.022000e-01
5.842051e-02	5.020000e-01
5.869787e-02	5.018000e-01
5.897623e-02	5.016000e-01
5.925559e-02	5.014000e-01
5.953597e-02	5.012000e-01
5.981736e-02	5.010000e-01
6.009976e-02	5.008000e-01
6.038318e-02	5.006000e-01
6.066762e-02	5.004000e-01
6.095309e-02	5.002000e-01
6.123958e-02	5.000000e-01
6.152710e-02	4.998000e-01
6.181566e-02	4.996000e-01
6.210525e-02	4.994000e-01
6.239588e-02	4.992000e-01
6.268755e-02	4.990000e-01
6.298027e-02	4.988000e-01
6.327403e-02	4.986000e-01
6.356885e-02	4.984000e-01
6.386472e-02	4.982000e-01
6.416164e-02	4.980000e-01
6.445962e-02	4.978000e-01
6.475867e-02	4.976000e-01
6.505878e-02	4.974000e-01
6.535996e-02	4.972000e-01
6.566222e-02	4.970000e-01
6.596555e-02	4.968000e-01
6.626995e-02	4.966000e-01
6.657544e-02	4.964000e-01
6.688201e-02	4.962000e-01
6.718967e-02	4.960000e-01
6.749841e-02	4.958000e-01
6.780826e-02	4.956000e-01
6.811919e-02	4.954000e-01
6.843123e-02	4.952000e-01
6.874437e-02	4.950000e-01
6.905862e-02	4.948000e-01
6.937397e-02	4.946000e-01
6.969044e-02	4.944000e-01
7.000802e-02	4.942000e-01
7.032672e-02	4.940000e-01
7.064654e-02	4.938000e-01
7.096749e-02	4.936000e-01
7.128957e-02	4.934000e-01
7.161277e-02	4.932000e-01
7.193712e-02	4.930000e-01
7.226260e-02	4.928000e-01
7.258922e-02	4.926000e-01
7.291698e-02	4.924000e-01
7.324589e-02	4.922000e-01
7.357596e-02	4.920000e-01
7.390717e-02	4.918000e-01
7.423955e-02	4.916000e-01
7.457308e-02	4.914000e-01
7.490778e-02	4.912000e-01
7.524365e-02	4.910000e-01
7.558069e-02	4.908000e-01
7.591890e-02	4.906000e-01
7.625829e-02	4.904000e-01
7.659886e-02	4.902000e-01
7.694061e-02	4.900000e-01
7.728355e-02	4.898000e-01
7.762769e-02	4.896000e-01
7.797301e-02	4.894000e-01
7.831954e-02	4.892000e-01
7.866726e-02	4.890000e-01
7.901620e-02	4.888000e-01
7.936633e-02	4.886000e-01
7.971769e-02	4.884000e-01
8.007025e-02	4.882000e-01
8.042404e-02	4.880000e-01
8.077904e-02	4.878000e-01
8.113527e-02	4.876000e-01
8.149274e-02	4.874000e-01
8.185143e-02	4.872000e-01
8.221136e-02	4.870000e-01
8.257253e-02	4.868000e-01
8.293494e-02	4.866000e-01
8.329860e-02	4.864000e-01
8.366352e-02	4.862000e-01
8.402968e-02	4.860000e-01
8.439711e-02	4.858000e-01
8.476579e-02	4.856000e-01
8.513574e-02	4.854000e-01
8.550696e-02	4.852000e-01
8.587945e-02	4.850000e-01
8.625322e-02	4.848000e-01
8.662827e-02	4.846000e-01
8.700460e-02	4.844000e-01
8.738222e-02	4.842000e-01
8.776113e-02	4.840000e-01
8.814133e-02	4.838000e-01
8.852284e-02	4.836000e-01
8.890564e-02	4.834000e-01
8.928975e-02	4.832000e-01
8.967518e-02	4.830000e-01
9.006191e-02	4.828000e-01
9.044997e-02	4.826000e-01
9.083935e-02	4.824000e-01
9.123005e-02	4.822000e-01
9.162208e-02	4.820000e-01
9.201544e-02	4.818000e-01
9.241015e-02	4.816000e-01
9.280619e-02	4.814000e-01
9.320358e-02	4.812000e-01
9.360232e-02	4.810000e-01
9.400241e-02	4.808000e-01
9.440386e-02	4.806000e-01
9.480667e-02	4.804000e-01
9.521084e-02	4.802000e-01
9.561639e-02	4.800000e-01
9.602331e-02	4.798000e-01
9.643160e-02	4.796000e-01
9.684128e-02	4.794000e-01
9.725235e-02	4.792000e-01
9.766480e-02	4.790000e-01
9.807865e-02	4.788000e-01
9.849390e-02	4.786000e-01
9.891054e-02	4.784000e-01
9.932860e-02	4.782000e-01
9.974807e-02	4.780000e-01
1.001690e-01	4.778000e-01
1.005913e-01	4.776000e-01
1.010150e-01	4.774000e-01
1.014401e-01	4.772000e-01
1.018667e-01	4.770000e-01
1.022947e-01	4.768000e-01
1.027242e-01	4.766000e-01
1.031551e-01	4.764000e-01
1.035875e-01	4.762000e-01
1.040213e-01	4.760000e-01
1.044566e-01	4.758000e-01
1.048933e-01	4.756000e-01
1.053315e-01	4.754000e-01
1.057712e-01	4.752000e-01
1.062124e-01	4.750000e-01
1.066550e-01	4.748000e-01
1.070991e-01	4.746000e-01
1.075448e-01	4.744000e-01
1.079919e-01	4.742000e-01
1.084405e-01	4.740000e-01
1.088906e-01	4.738000e-01
1.093422e-01	4.736000e-01
1.097954e-01	4.734000e-01
1.102501e-01	4.732000e-01
1.107063e-01	4.730000e-01
1.111640e-01	4.728000e-01
1.116232e-01	4.726000e-01
1.120840e-01	4.724000e-01
1.125464e-01	4.722000e-01
1.130102e-01	4.720000e-01
1.134757e-01	4.718000e-01
1.139427e-01	4.716000e-01
1.144112e-01	4.714000e-01
1.148814e-01	4.712000e-01
1.153531e-01	4.710000e-01
1.158264e-01	4.708000e-01
1.163012e-01	4.706000e-01
1.167777e-01	4.704000e-01
1.172558e-01	4.702000e-01
1.177354e-01	4.700000e-01
1.182167e-01	4.698000e-01
1.186995e-01	4.696000e-01
1.191840e-01	4.694000e-01
1.196701e-01	4.692000e-01
1.201579e-01	4.690000e-01
1.206472e-01	4.688000e-01
1.211382e-01	4.686000e-01
1.216309e-01	4.684000e-01
1.221252e-01	4.682000e-01
1.226211e-01	4.680000e-01
1.231187e-01	4.678000e-01
1.236180e-01	4.676000e-01
1.241190e-01	4.674000e-01
1.246216e-01	4.672000e-01
1.251259e-01	4.670000e-01
1.256319e-01	4.668000e-01
1.261396e-01	4.666000e-01
1.266490e-01	4.664000e-01
1.271601e-01	4.662000e-01
1.276729e-01	4.660000e-01
1.281874e-01	4.658000e-01
1.287037e-01	4.656000e-01
1.292216e-01	4.654000e-01
1.297414e-01	4.652000e-01
1.302628e-01	4.650000e-01
1.307860e-01	4.648000e-01
1.313110e-01	4.646000e-01
1.318377e-01	4.644000e-01
1.323662e-01	4.642000e-01
1.328965e-01	4.640000e-01
1.334285e-01	4.638000e-01
1.339624e-01	4.636000e-01
1.344980e-01	4.634000e-01
1.350354e-01	4.632000e-01
1.355747e-01	4.630000e-01
1.361157e-01	4.628000e-01
1.366586e-01	4.626000e-01
1.372033e-01	4.624000e-01
1.377498e-01	4.622000e-01
1.382982e-01	4.620000e-01
1.388484e-01	4.618000e-01
1.394005e-01	4.616000e-01
1.399545e-01	4.614000e-01
1.405103e-01	4.612000e-01
1.410679e-01	4.610000e-01
1.416275e-01	4.608000e-01
1.421890e-01	4.606000e-01
1.427523e-01	4.604000e-01
1.433176e-01	4.602000e-01
1.438848e-01	4.600000e-01
1.444539e-01	4.598000e-01
1.450249e-01	4.596000e-01
1.455979e-01	4.594000e-01
1.461728e-01	4.592000e-01
1.467496e-01	4.590000e-01
1.473284e-01	4.588000e-01
1.479092e-01	4.586000e-01
1.484920e-01	4.584000e-01
1.490767e-01	4.582000e-01
1.496634e-01	4.580000e-01
1.502522e-01	4.578000e-01
1.508429e-01	4.576000e-01
1.514357e-01	4.574000e-01
1.520305e-01	4.572000e-01
1.526273e-01	4.570000e-01
1.532261e-01	4.568000e-01
1.538270e-01	4.566000e-01
1.544300e-01	4.564000e-01
1.550351e-01	4.562000e-01
1.556422e-01	4.560000e-01
1.562514e-01	4.558000e-01
1.568627e-01	4.556000e-01
1.574761e-01	4.554000e-01
1.580916e-01	4.552000e-01
1.587092e-01	4.550000e-01
1.593290e-01	4.548000e-01
1.599509e-01	4.546000e-01
1.605750e-01	4.544000e-01
1.612012e-01	4.542000e-01
1.618296e-01	4.540000e-01
1.624602e-01	4.538000e-01
1.630930e-01	4.536000e-01
1.637279e-01	4.534000e-01
1.643651e-01	4.532000e-01
1.650045e-01	4.530000e-01
1.656462e-01	4.528000e-01
1.662900e-01	4.526000e-01
1.669362e-01	4.524000e-01
1.675846e-01	4.522000e-01
1.682353e-01	4.520000e-01
1.688882e-01	4.518000e-01
1.695435e-01	4.516000e-01
1.702011e-01	4.514000e-01
1.708610e-01	4.512000e-01
1.715232e-01	4.510000e-01
1.721878e-01	4.508000e-01
1.728547e-01	4.506000e-01
1.735240e-01	4.504000e-01
1.741957e-01	4.502000e-01
1.748697e-01	4.500000e-01
1.755462e-01	4.498000e-01
1.762251e-01	4.496000e-01
1.769064e-01	4.494000e-01
1.775901e-01	4.492000e-01
1.782763e-01	4.490000e-01
1.789650e-01	4.488000e-01
1.796562e-01	4.486000e-01
1.803498e-01	4.484000e-01
1.810460e-01	4.482000e-01
1.817447e-01	4.480000e-01
1.824459e-01	4.478000e-01
1.831496e-01	4.476000e-01
1.838560e-01	4.474000e-01
1.845649e-01	4.472000e-01
1.852764e-01	4.470000e-01
1.859905e-01	4.468000e-01
1.867072e-01	4.466000e-01
1.874266e-01	4.464000e-01
1.881486e-01	4.462000e-01
1.888733e-01	4.460000e-01
1.896006e-01	4.458000e-01
1.903307e-01	4.456000e-01
1.910635e-01	4.454000e-01
1.917990e-01	4.452000e-01
1.925372e-01	4.450000e-01
1.932782e-01	4.448000e-01
1.940220e-01	4.446000e-01
1.947686e-01	4.444000e-01
1.955180e-01	4.442000e-01
1.962703e-01	4.440000e-01
1.970254e-01	4.438000e-01
1.977833e-01	4.436000e-01
1.985442e-01	4.434000e-01
1.993079e-01	4.432000e-01
2.000746e-01	4.430000e-01
2.008442e-01	4.428000e-01
2.016168e-01	4.426000e-01
2.023923e-01	4.424000e-01
2.031709e-01	4.422000e-01
2.039525e-01	4.420000e-01
2.047371e-01	4.418000e-01
2.055248e-01	4.416000e-01
2.063156e-01	4.414000e-01
2.071094e-01	4.412000e-01
2.079064e-01	4.410000e-01
2.087066e-01	4.408000e-01
2.095099e-01	4.406000e-01
2.103164e-01	4.404000e-01
2.111261e-01	4.402000e-01
2.119391e-01	4.400000e-01
2.127553e-01	4.398000e-01
2.135748e-01	4.396000e-01
2.143976e-01	4.394000e-01
2.152237e-01	4.392000e-01
2.160532e-01	4.390000e-01
2.168861e-01	4.388000e-01
2.177224e-01	4.386000e-01
2.185622e-01	4.384000e-01
2.194054e-01	4.382000e-01
2.202520e-01	4.380000e-01
2.211022e-01	4.378000e-01
2.219560e-01	4.376000e-01
2.228133e-01	4.374000e-01
2.236742e-01	4.372000e-01
2.245388e-01	4.370000e-01
2.254070e-01	4.368000e-01
2.262788e-01	4.366000e-01
2.271545e-01	4.364000e-01
2.280338e-01	4.362000e-01
2.289170e-01	4.360000e-01
2.298039e-01	4.358000e-01
2.306947e-01	4.356000e-01
2.315894e-01	4.354000e-01
2.324880e-01	4.352000e-01
2.333905e-01	4.350000e-01
2.342971e-01	4.348000e-01
2.352076e-01	4.346000e-01
2.361222e-01	4.344000e-01
2.370409e-01	4.342000e-01
2.379637e-01	4.340000e-01
2.388907e-01	4.338000e-01
2.398219e-01	4.336000e-01
2.407573e-01	4.334000e-01
2.416970e-01	4.332000e-01
2.426410e-01	4.330000e-01
2.435894e-01	4.328000e-01
2.445422e-01	4.326000e-01
2.454995e-01	4.324000e-01
2.464612e-01	4.322000e-01
2.474275e-01	4.320000e-01
2.483983e-01	4.318000e-01
2.493738e-01	4.316000e-01
2.503540e-01	4.314000e-01
2.513389e-01	4.312000e-01
2.523286e-01	4.310000e-01
2.533231e-01	4.308000e-01
2.543224e-01	4.306000e-01
2.553267e-01	4.304000e-01
2.563360e-01	4.302000e-01
2.573503e-01	4.300000e-01
2.583696e-01	4.298000e-01
2.593942e-01	4.296000e-01
2.604239e-01	4.294000e-01
2.614589e-01	4.292000e-01
2.624992e-01	4.290000e-01
2.635449e-01	4.288000e-01
2.645960e-01	4.286000e-01
2.656526e-01	4.284000e-01
2.667148e-01	4.282000e-01
2.677826e-01	4.280000e-01
2.688561e-01	4.278000e-01
2.699354e-01	4.276000e-01
2.710205e-01	4.274000e-01
2.721115e-01	4.272000e-01
2.732086e-01	4.270000e-01
2.743116e-01	4.268000e-01
2.754208e-01	4.266000e-01
2.765363e-01	4.264000e-01
2.776580e-01	4.262000e-01
2.787861e-01	4.260000e-01
2.799206e-01	4.258000e-01
2.810617e-01	4.256000e-01
2.822094e-01	4.254000e-01
2.833638e-01	4.252000e-01
